filename,title,author,year,citation order,citation text,citation scoring
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,41,165,"[('1.3.14.20', 0.3333333333333333), ('1.3.14.21', 0.3333333333333333), ('1.3.14.22', 0.3333333333333333)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,42,"172,70","[('1.3.14.35', 0.25), ('1.3.14.36', 0.25), ('1.3.1.1', 0.125), ('1.3.1.2', 0.125), ('1.3.1.3', 0.125), ('1.3.1.4', 0.125)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,43,168,"[('1.3.14.26', 0.3333333333333333), ('1.3.14.27', 0.3333333333333333), ('1.3.14.28', 0.3333333333333333)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,44,204,"[('1.4.2.34', 0.3333333333333333), ('1.4.2.35', 0.3333333333333333), ('1.4.2.35n39', 0.3333333333333333)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,45,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,60,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,64,241,"[('1.4.5.18', 0.25), ('1.4.5.19', 0.25), ('1.4.5.20', 0.25), ('1.4.5.19n45', 0.25)]"
project_muse_227867,Hume on Personal Identity,"Robison, Wade L.",1974.0,65,242,"[('1.4.5.20', 0.3333333333333333), ('1.4.5.21', 0.3333333333333333), ('1.4.5.20n46', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,1,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,2,635-36,"[('App.17', 0.10000000000000003), ('App.18', 0.10000000000000003), ('App.19', 0.10000000000000003), ('App.20', 0.10000000000000003), ('App.20n89', 0.10000000000000003), ('App.20', 0.16666666666666669), ('App.21', 0.16666666666666669), ('App.22', 0.16666666666666669)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,5,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,8,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,18,201,"[('1.4.2.29', 0.3333333333333333), ('1.4.2.30', 0.3333333333333333), ('1.4.2.31', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,21,219,"[('1.4.3.1', 0.5), ('1.4.3.2', 0.5)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,22,252-53,"[('1.4.6.2', 0.16666666666666669), ('1.4.6.3', 0.16666666666666669), ('1.4.6.4', 0.16666666666666669), ('1.4.6.4', 0.16666666666666669), ('1.4.6.5', 0.16666666666666669), ('1.4.6.6', 0.16666666666666669)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,23,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,24,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,25,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,26,635-36,"[('App.17', 0.10000000000000003), ('App.18', 0.10000000000000003), ('App.19', 0.10000000000000003), ('App.20', 0.10000000000000003), ('App.20n89', 0.10000000000000003), ('App.20', 0.16666666666666669), ('App.21', 0.16666666666666669), ('App.22', 0.16666666666666669)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,27,202,"[('1.4.2.31', 0.3333333333333333), ('1.4.2.32', 0.3333333333333333), ('1.4.2.32n38', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,28,215,"[('1.4.2.52', 1.0)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,29,278,"[('2.1.2.3', 0.3333333333333333), ('2.1.2.4', 0.3333333333333333), ('2.1.2.5', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,30,251,"[('1.4.5.35', 0.3333333333333333), ('1.4.6.1', 0.3333333333333333), ('1.4.6.2', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,31,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,32,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,33,254,"[('1.4.6.6', 0.5), ('1.4.6.6n50', 0.5)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,34,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,35,260,"[('1.4.6.16', 0.3333333333333333), ('1.4.6.17', 0.3333333333333333), ('1.4.6.18', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,38,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,39,"253,9","[('1.4.6.4', 0.16666666666666666), ('1.4.6.5', 0.16666666666666666), ('1.4.6.6', 0.16666666666666666), ('1.1.3.1', 0.125), ('1.1.3.2', 0.125), ('1.1.3.3', 0.125), ('1.1.3.1n3', 0.125)]"
2653404-2,What Was Hume's Problem with Personal Identity?,"Roth, Abraham Sesshu",2000.0,40,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,1,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,2,252–3,"[('1.4.6.2', 0.16666666666666669), ('1.4.6.3', 0.16666666666666669), ('1.4.6.4', 0.16666666666666669), ('1.4.6.4', 0.16666666666666669), ('1.4.6.5', 0.16666666666666669), ('1.4.6.6', 0.16666666666666669)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,3,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,4,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,5,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,6,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,7,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,8,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,9,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,10,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,11,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,12,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,14,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,15,251,"[('1.4.5.35', 0.3333333333333333), ('1.4.6.1', 0.3333333333333333), ('1.4.6.2', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,16,251,"[('1.4.5.35', 0.3333333333333333), ('1.4.6.1', 0.3333333333333333), ('1.4.6.2', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,17,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,18,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
Schwerin2012_Article_HumeOnTheSelf,Hume on the Self,"Schwerin, Alan",2012.0,19,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
2239-Article Text-2582-1-10-20140925,Russell on Hume's Account of the Self,"Schwerin, Alan",2013.0,1,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,6,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,1,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,2,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,3,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,4,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,5,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,6,260,"[('1.4.6.16', 0.3333333333333333), ('1.4.6.17', 0.3333333333333333), ('1.4.6.18', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,7,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,8,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,9,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,10,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,11,232,"[('1.4.5.1', 0.3333333333333333), ('1.4.5.2', 0.3333333333333333), ('1.4.5.3', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,12,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,13,219,"[('1.4.3.1', 0.5), ('1.4.3.2', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,14,254,"[('1.4.6.6', 0.5), ('1.4.6.6n50', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,15,219,"[('1.4.3.1', 0.5), ('1.4.3.2', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,16,219,"[('1.4.3.1', 0.5), ('1.4.3.2', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,17,220,"[('1.4.3.3', 0.5), ('1.4.3.4', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,18,253-54,"[('1.4.6.4', 0.16666666666666666), ('1.4.6.5', 0.16666666666666666), ('1.4.6.6', 0.16666666666666666), ('1.4.6.6', 0.25), ('1.4.6.6n50', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,19,220,"[('1.4.3.3', 0.5), ('1.4.3.4', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,20,254,"[('1.4.6.6', 0.5), ('1.4.6.6n50', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,21,254,"[('1.4.6.6', 0.5), ('1.4.6.6n50', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,22,254,"[('1.4.6.6', 0.5), ('1.4.6.6n50', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,23,221,"[('1.4.3.5', 0.5), ('1.4.3.6', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,24,221,"[('1.4.3.5', 0.5), ('1.4.3.6', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,25,221,"[('1.4.3.5', 0.5), ('1.4.3.6', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,26,263,"[('1.4.6.22', 0.3333333333333333), ('1.4.6.23', 0.3333333333333333), ('1.4.7.1', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,27,222,"[('1.4.3.6', 0.25), ('1.4.3.7', 0.25), ('1.4.3.8', 0.25), ('1.4.3.9', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,28,223,"[('1.4.3.9', 1.0)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,29,223,"[('1.4.3.9', 1.0)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,30,223,"[('1.4.3.9', 1.0)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,31,223,"[('1.4.3.9', 1.0)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,32,223,"[('1.4.3.9', 1.0)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,33,224,"[('1.4.3.10', 0.5), ('1.4.3.11', 0.5)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,34,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,35,203,"[('1.4.2.32', 0.25), ('1.4.2.33', 0.25), ('1.4.2.34', 0.25), ('1.4.2.35n39', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,36,261,"[('1.4.6.18', 0.3333333333333333), ('1.4.6.19', 0.3333333333333333), ('1.4.6.20', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,40,217,"[('1.4.2.55', 0.3333333333333333), ('1.4.2.56', 0.3333333333333333), ('1.4.2.55n41', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,42,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,60,232,"[('1.4.5.1', 0.3333333333333333), ('1.4.5.2', 0.3333333333333333), ('1.4.5.3', 0.3333333333333333)]"
project_muse_391081,Being Sure of One's Self: Hume on Personal Identity,"Swain, Corliss Gayda",1991.0,61,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,1,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,2,634,"[('App.12', 0.16666666666666669), ('App.13', 0.16666666666666669), ('App.14', 0.16666666666666669), ('App.15', 0.16666666666666669), ('App.16', 0.16666666666666669), ('App.17', 0.16666666666666669)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,3,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,4,635-36,"[('App.17', 0.10000000000000003), ('App.18', 0.10000000000000003), ('App.19', 0.10000000000000003), ('App.20', 0.10000000000000003), ('App.20n89', 0.10000000000000003), ('App.20', 0.16666666666666669), ('App.21', 0.16666666666666669), ('App.22', 0.16666666666666669)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,5,260-61,"[('1.4.6.16', 0.16666666666666669), ('1.4.6.17', 0.16666666666666669), ('1.4.6.18', 0.16666666666666669), ('1.4.6.18', 0.16666666666666669), ('1.4.6.19', 0.16666666666666669), ('1.4.6.20', 0.16666666666666669)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,6,261,"[('1.4.6.18', 0.3333333333333333), ('1.4.6.19', 0.3333333333333333), ('1.4.6.20', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,7,259-60,"[('1.4.6.15', 0.25000000000000006), ('1.4.6.16', 0.25000000000000006), ('1.4.6.16', 0.16666666666666669), ('1.4.6.17', 0.16666666666666669), ('1.4.6.18', 0.16666666666666669)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,8,260,"[('1.4.6.16', 0.3333333333333333), ('1.4.6.17', 0.3333333333333333), ('1.4.6.18', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,10,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,11,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,12,212,"[('1.4.2.46', 0.3333333333333333), ('1.4.2.47', 0.3333333333333333), ('1.4.2.48', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,13,261,"[('1.4.6.18', 0.3333333333333333), ('1.4.6.19', 0.3333333333333333), ('1.4.6.20', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,14,260,"[('1.4.6.16', 0.3333333333333333), ('1.4.6.17', 0.3333333333333333), ('1.4.6.18', 0.3333333333333333)]"
project_muse_388507,Hume's Quandary Concerning Personal Identity,"Waxman, Wayne",1992.0,15,232,"[('1.4.5.1', 0.3333333333333333), ('1.4.5.2', 0.3333333333333333), ('1.4.5.3', 0.3333333333333333)]"
