,filename,title,author,year,citation order,citation text,paragraph,credit
9877,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,6,260,1.4.6.18,0.333
9878,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,7,635,App.17,0.2
9879,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,7,635,App.18,0.2
9880,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,7,635,App.19,0.2
9881,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,7,635,App.20,0.2
9882,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,7,635,App.20n89,0.2
9883,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,8,636,App.20,0.333
9884,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,8,636,App.21,0.333
9885,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,8,636,App.22,0.333
9886,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,9,635,App.17,0.2
9887,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,9,635,App.18,0.2
9888,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,9,635,App.19,0.2
9889,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,9,635,App.20,0.2
9890,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,9,635,App.20n89,0.2
9891,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.17,0.1
9892,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.18,0.1
9893,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.19,0.1
9894,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.20,0.1
9895,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.20n89,0.1
9896,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.20,0.167
9897,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.21,0.167
9898,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,10,635-36,App.22,0.167
9899,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,11,636,App.20,0.333
9900,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,11,636,App.21,0.333
9901,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,11,636,App.22,0.333
9902,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,12,232,1.4.5.1,0.333
9903,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,12,232,1.4.5.2,0.333
9904,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,12,232,1.4.5.3,0.333
9905,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,13,259,1.4.6.15,0.5
9906,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,13,259,1.4.6.16,0.5
9907,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,14,259,1.4.6.15,0.5
9908,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,14,259,1.4.6.16,0.5
9909,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,15,259-60,1.4.6.15,0.25
9910,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,15,259-60,1.4.6.16,0.25
9911,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,15,259-60,1.4.6.16,0.167
9912,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,15,259-60,1.4.6.17,0.167
9913,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,15,259-60,1.4.6.18,0.167
9914,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,16,260,1.4.6.16,0.333
9915,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,16,260,1.4.6.17,0.333
9916,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,16,260,1.4.6.18,0.333
9917,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,17,260,1.4.6.16,0.333
9918,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,17,260,1.4.6.17,0.333
9919,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,17,260,1.4.6.18,0.333
9920,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,18,260,1.4.6.16,0.333
9921,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,18,260,1.4.6.17,0.333
9922,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,18,260,1.4.6.18,0.333
9923,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,19,262,1.4.6.20,0.5
9924,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,19,262,1.4.6.21,0.5
9925,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,20,260,1.4.6.16,0.333
9926,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,20,260,1.4.6.17,0.333
9927,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,20,260,1.4.6.18,0.333
9928,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,21,261,1.4.6.18,0.333
9929,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,21,261,1.4.6.19,0.333
9930,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,21,261,1.4.6.20,0.333
9931,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,22,252,1.4.6.2,0.333
9932,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,22,252,1.4.6.3,0.333
9933,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,22,252,1.4.6.4,0.333
9934,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,23,202,1.4.2.31,0.333
9935,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,23,202,1.4.2.32,0.333
9936,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,23,202,1.4.2.32n38,0.333
9937,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,24,211,1.4.2.45,0.5
9938,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,24,211,1.4.2.46,0.5
9939,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,25,261,1.4.6.18,0.333
9940,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,25,261,1.4.6.19,0.333
9941,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,25,261,1.4.6.20,0.333
9942,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,26,251,1.4.5.35,0.333
9943,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,26,251,1.4.6.1,0.333
9944,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,26,251,1.4.6.2,0.333
9945,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,27,252,1.4.6.2,0.333
9946,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,27,252,1.4.6.3,0.333
9947,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,27,252,1.4.6.4,0.333
9948,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,28,106,1.3.8.15,0.25
9949,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,28,106,1.3.8.16,0.25
9950,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,28,106,1.3.8.17,0.25
9951,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,28,106,1.3.9.1,0.25
9952,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,29,253,1.4.6.4,0.333
9953,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,29,253,1.4.6.5,0.333
9954,project_muse_383386,The Contents of Hume\textquoterights Appendix and the Source of His Despair,"Ellis, Jonathan",2006.0,29,253,1.4.6.6,0.333
9955,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,1,252,1.4.6.2,0.333
9956,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,1,252,1.4.6.3,0.333
9957,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,1,252,1.4.6.4,0.333
9958,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,2,261,1.4.6.18,0.333
9959,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,2,261,1.4.6.19,0.333
9960,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,2,261,1.4.6.20,0.333
9961,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,3,636,App.20,0.333
9962,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,3,636,App.21,0.333
9963,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,3,636,App.22,0.333
9964,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,4,633,1.3.14.12,0.25
9965,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,4,633,1.3.14.12n30,0.25
9966,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,4,633,App.10,0.25
9967,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,4,633,App.11,0.25
9968,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,5,633,1.3.14.12,0.25
9969,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,5,633,1.3.14.12n30,0.25
9970,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,5,633,App.10,0.25
9971,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,5,633,App.11,0.25
9972,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,6,635,App.17,0.2
9973,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,6,635,App.18,0.2
9974,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,6,635,App.19,0.2
9975,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,6,635,App.20,0.2
9976,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,6,635,App.20n89,0.2
9977,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,7,636,App.20,0.333
9978,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,7,636,App.21,0.333
9979,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,7,636,App.22,0.333
9980,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,8,261,1.4.6.18,0.333
9981,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,8,261,1.4.6.19,0.333
9982,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,8,261,1.4.6.20,0.333
9983,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,9,259–60,1.4.6.15,0.25
9984,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,9,259–60,1.4.6.16,0.25
9985,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,9,259–60,1.4.6.16,0.167
9986,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,9,259–60,1.4.6.17,0.167
9987,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,9,259–60,1.4.6.18,0.167
9988,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,10,161–62,1.3.14.11,0.25
9989,project_muse_439820,Once More Into the Labyrinth: Kail\textquoterights Realist Explanation of Hume\textquoterights Second Thoughts About Personal Identity,"Garrett, Don",2010.0,10,161–62,1.3.14.13,0.25
